parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
58146631.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146631.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146631.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146631.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, restaurant",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11477.0,"Squash, summer, zucchini, includes skin, raw",50.0
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146632.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, home recipe",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11477.0,"Squash, summer, zucchini, includes skin, raw",50.0
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146633.0,"Pasta, whole grain, with tomato-based sauce, meat, and added vegetables, ready-to-heat",27162060.0,Spaghetti sauce with meat and added vegetables,130.0,23223.0,"Ground beef, cooked, averaged",60.0,,,,,,
58146641.0,"Pasta, whole grain, with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146641.0,"Pasta, whole grain, with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146641.0,"Pasta, whole grain, with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146641.0,"Pasta, whole grain, with tomato-based sauce and poultry, restaurant",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146642.0,"Pasta, whole grain, with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146642.0,"Pasta, whole grain, with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146642.0,"Pasta, whole grain, with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146642.0,"Pasta, whole grain, with tomato-based sauce and poultry, home recipe",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146643.0,"Pasta, whole grain, with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146643.0,"Pasta, whole grain, with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146643.0,"Pasta, whole grain, with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146643.0,"Pasta, whole grain, with tomato-based sauce and poultry, ready-to-heat",27141030.0,Spaghetti sauce with poultry,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11477.0,"Squash, summer, zucchini, includes skin, raw",50.0
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146651.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, restaurant",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11477.0,"Squash, summer, zucchini, includes skin, raw",50.0
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146652.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, home recipe",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",25.0,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11477.0,"Squash, summer, zucchini, includes skin, raw",50.0
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997550.0,"Summer squash, cooked, as ingredient",25.0,11467.0,"Squash, summer, crookneck and straightneck, raw",50.0
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",15.0,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,74404020.0,Spaghetti sauce with added vegetables,260.0,99997525.0,"Red pepper, cooked, as ingredient",15.0,11821.0,"Peppers, sweet, red, raw",100.0
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,5306.0,"Turkey, Ground, cooked",100.0,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,24207000.0,"Turkey, ground",30.0,2047.0,"Salt, table, iodized",0.84,,,
58146653.0,"Pasta, whole grain, with tomato-based sauce, poultry, and added vegetables, ready-to-heat",27141035.0,Spaghetti sauce with poultry and added vegetables,130.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast, meat only",30.0,,,,,,
58146661.0,"Pasta, whole grain, with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146661.0,"Pasta, whole grain, with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146661.0,"Pasta, whole grain, with tomato-based sauce and seafood, restaurant",27150151.0,Spaghetti sauce with seafood,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146662.0,"Pasta, whole grain, with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
58146662.0,"Pasta, whole grain, with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0,,,,,,
58146662.0,"Pasta, whole grain, with tomato-based sauce and seafood, home recipe",27150151.0,Spaghetti sauce with seafood,130.0,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0,,,,,,
58146663.0,"Pasta, whole grain, with tomato-based sauce and seafood, ready-to-heat",27150151.0,Spaghetti sauce with seafood,130.0,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0,,,,,,
