parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
51106020.0,"Bread, native, water, toasted, Puerto Rican style",51106010.0,"Bread, native, water, Puerto Rican style",100.0,1091.0,"Milk, dry, nonfat, regular, without added vitamin A and vitamin D",68.1,,,,,,
51106020.0,"Bread, native, water, toasted, Puerto Rican style",51106010.0,"Bread, native, water, Puerto Rican style",100.0,19335.0,"Sugars, granulated",68.1,,,,,,
51106020.0,"Bread, native, water, toasted, Puerto Rican style",51106010.0,"Bread, native, water, Puerto Rican style",100.0,4554.0,"Shortening industrial, soybean (hydrogenated) and cottonseed",136.2,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,20083.0,"Wheat flour, white, bread, enriched",62.2,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,14411.0,"Water, tap, drinking",25.84,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,19335.0,"Sugars, granulated",3.46,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,4554.0,"Shortening industrial, soybean (hydrogenated) and cottonseed",3.46,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,18374.0,"Leavening agents, yeast, baker's, compressed",3.46,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,2047.0,"Salt, table",1.35,,,,,,
51106310.0,"Bread, caressed, toasted, Puerto Rican style",51106300.0,"Bread, caressed, Puerto Rican style",100.0,20005.0,"Barley, pearled, raw",0.1,,,,,,
51109200.0,"Bread, pita with fruit, toasted",51109150.0,"Bread, pita with fruit",100.0,18041.0,"Bread, pita, white, enriched",623.7,,,,,,
51109200.0,"Bread, pita with fruit, toasted",51109150.0,"Bread, pita with fruit",100.0,9298.0,"Raisins, seedless",108.75,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,20083.0,"Wheat flour, white, bread, enriched",411.0,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,20022.0,"Cornmeal, degermed, enriched, yellow",34.5,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,14411.0,"Water, tap, drinking",237.0,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,19304.0,Molasses,164.0,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,1001.0,"Butter, salted",28.375,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",7.0,,,,,,
51115020.0,"Bread, cornmeal and molasses, toasted",51115010.0,"Bread, cornmeal and molasses",100.0,2047.0,"Salt, table",6.0,,,,,,
51121015.0,"Garlic bread, NFS",51121025.0,"Garlic bread, from fast food / restaurant",100.0,18963.0,"Garlic bread, frozen",100.0,,,,,,
51121015.0,"Garlic bread, NFS",51121025.0,"Garlic bread, from fast food / restaurant",100.0,2047.0,"Salt, table",0.2,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,2047.0,"Salt, table",9.0,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,1001.0,"Butter, salted",7.094,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",3.5,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,20083.0,"Wheat flour, white, bread, enriched",411.0,,,,,,
51121120.0,"Bread, onion, toasted",51121110.0,"Bread, onion",100.0,11282.0,"Onions, raw",120.0,,,,,,
51122110.0,"Bread, reduced calorie and/or high fiber, white or NFS, with fruit and/or nuts, toasted",51122100.0,"Bread, reduced calorie and/or high fiber, white or NFS, with fruit and/or nuts",100.0,18057.0,"Bread, reduced-calorie, white",623.7,,,,,,
51122110.0,"Bread, reduced calorie and/or high fiber, white or NFS, with fruit and/or nuts, toasted",51122100.0,"Bread, reduced calorie and/or high fiber, white or NFS, with fruit and/or nuts",100.0,9298.0,"Raisins, seedless",108.75,,,,,,
51122310.0,"Bread, white, special formula, added fiber, toasted",51122300.0,"Bread, white, special formula, added fiber",100.0,18967.0,"Bread, white wheat",100.0,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,2047.0,"Salt, table",9.0,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,1001.0,"Butter, salted",7.094,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",3.5,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,20083.0,"Wheat flour, white, bread, enriched",411.0,,,,,,
51134010.0,"Bread, sweet potato, toasted",51134000.0,"Bread, sweet potato",100.0,11512.0,"Sweet potato, canned, vacuum pack",150.0,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,2047.0,"Salt, table",9.0,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,1001.0,"Butter, salted",7.094,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",3.5,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,20083.0,"Wheat flour, white, bread, enriched",411.0,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,11124.0,"Carrots, raw",20.625,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,11284.0,"Onions, dehydrated flakes",15.0,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,11955.0,"Tomatoes, sun-dried",6.75,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,11457.0,"Spinach, raw",3.125,,,,,,
51135010.0,"Bread, vegetable, toasted",51135000.0,"Bread, vegetable",100.0,11821.0,"Peppers, sweet, red, raw",18.625,,,,,,
51136000.0,Bruschetta,51109040.0,"Bread, Italian, Grecian, Armenian, toasted",312.0,18033.0,"Bread, italian",100.0,,,,,,
51161270.0,"Pan Dulce, with sugar topping",81102000.0,"Margarine, NFS",3.578,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,,,,
51161270.0,"Pan Dulce, with sugar topping",81102000.0,"Margarine, NFS",3.578,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,,,,
51182010.0,Bread stuffing,81102010.0,"Margarine, stick, salted",56.75,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",85.0,,,,,,
51182010.0,Bread stuffing,81102010.0,"Margarine, stick, salted",56.75,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",15.0,,,,,,
51183990.0,"Breadsticks, NFS",51184210.0,"Breadsticks, soft, from fast food / restaurant",100.0,21520.0,"Fast foods, breadstick, soft, prepared with garlic and parmesan cheese",100.0,,,,,,
51183990.0,"Breadsticks, NFS",51184210.0,"Breadsticks, soft, from fast food / restaurant",100.0,2047.0,"Salt, table",0.2,,,,,,
51184200.0,"Breadsticks, soft, NFS",51184210.0,"Breadsticks, soft, from fast food / restaurant",100.0,21520.0,"Fast foods, breadstick, soft, prepared with garlic and parmesan cheese",100.0,,,,,,
51184200.0,"Breadsticks, soft, NFS",51184210.0,"Breadsticks, soft, from fast food / restaurant",100.0,2047.0,"Salt, table",0.2,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,2047.0,"Salt, table",9.0,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,1001.0,"Butter, salted",7.1,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,4615.0,"Shortening, vegetable, household, composite",6.4,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",7.0,,,,,,
51300150.0,"Bread, whole wheat, made from home recipe or purchased at bakery, toasted",51300140.0,"Bread, whole wheat, made from home recipe or purchased at bakery",100.0,20080.0,"Wheat flour, whole-grain",360.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,2047.0,"Salt, table",9.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,1001.0,"Butter, salted",7.094,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",7.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,20080.0,"Wheat flour, whole-grain",360.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,9298.0,"Raisins, seedless",108.75,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,19335.0,"Sugars, granulated",50.0,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,2010.0,"Spices, cinnamon, ground",7.8,,,,,,
51300220.0,"Bread, whole wheat, with raisins, toasted",51300210.0,"Bread, whole wheat, with raisins",100.0,1001.0,"Butter, salted",7.094,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,2047.0,"Salt, table",9.0,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,1001.0,"Butter, salted",7.094,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",7.0,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,20083.0,"Wheat flour, white, bread, enriched",274.0,,,,,,
51301050.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",51301040.0,"Bread, wheat or cracked wheat, made from home recipe or purchased at bakery",100.0,20080.0,"Wheat flour, whole-grain",120.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,14411.0,"Water, tap, drinking",118.5,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,1111.0,"Milk, averaged fat, with added vitamin A and D",122.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,2047.0,"Salt, table",9.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,19335.0,"Sugars, granulated",12.5,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,1001.0,"Butter, salted",7.094,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,4615.0,"Shortening, vegetable, household, composite",6.406,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,18375.0,"Leavening agents, yeast, baker's, active dry",7.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,20083.0,"Wheat flour, white, bread, enriched",274.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,9298.0,"Raisins, seedless",108.75,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,19335.0,"Sugars, granulated",50.0,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,2010.0,"Spices, cinnamon, ground",7.8,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,1001.0,"Butter, salted",7.094,,,,,,
51301130.0,"Bread, wheat or cracked wheat, with raisins, toasted",51301120.0,"Bread, wheat or cracked wheat, with raisins",100.0,20080.0,"Wheat flour, whole-grain",120.0,,,,,,
51301550.0,"Bread, French or Vienna, whole wheat, toasted",51301540.0,"Bread, French or Vienna, whole wheat",100.0,28318.0,"Bread, french or vienna, whole wheat",100.0,,,,,,
